log_id,game_id,timestamp,category,type,turn,player,phase,card_target,card_source,card_count
329,,2025-04-13T00:31:21.973,phase,PHASE_START,21,3,action,,,
330,,2025-04-13T00:31:21.973,phase,PHASE_END,21,3,action,,,
331,,2025-04-13T00:31:21.973,phase,PHASE_START,21,3,buy,,,
332,,2025-04-13T00:31:21.974,effect,CARD_PLAY,21,3,buy,Copper,,1
333,,2025-04-13T00:31:21.974,effect,CARD_PLAY,21,3,buy,Copper,,1
334,,2025-04-13T00:31:21.975,effect,CARD_BUY,21,3,buy,Copper,,1
335,,2025-04-13T00:31:21.975,phase,PHASE_END,21,3,buy,,,
336,,2025-04-13T00:31:21.976,phase,PHASE_START,21,3,cleanup,,,
337,,2025-04-13T00:31:21.976,phase,PHASE_END,21,3,cleanup,,,
338,,2025-04-13T00:31:21.977,turn,TURN_END,21,3,,,,
339,,2025-04-13T00:31:21.977,turn,TURN_START,22,4,,,,
340,,2025-04-13T00:31:21.978,phase,PHASE_START,22,4,start,,,
341,,2025-04-13T00:31:21.978,phase,PHASE_END,22,4,start,,,
342,,2025-04-13T00:31:21.981,phase,PHASE_START,22,4,action,,,
343,,2025-04-13T00:31:21.981,effect,CARD_PLAY,22,4,action,Laboratory,,1
344,,2025-04-13T00:31:21.982,phase,PHASE_END,22,4,action,,,
345,,2025-04-13T00:31:21.982,phase,PHASE_START,22,4,buy,,,
346,,2025-04-13T00:31:21.983,effect,CARD_PLAY,22,4,buy,Copper,,1
347,,2025-04-13T00:31:21.983,effect,CARD_PLAY,22,4,buy,Copper,,1
348,,2025-04-13T00:31:21.984,effect,CARD_PLAY,22,4,buy,Copper,,1
349,,2025-04-13T00:31:21.984,effect,CARD_BUY,22,4,buy,Copper,,1
350,,2025-04-13T00:31:21.984,phase,PHASE_END,22,4,buy,,,
351,,2025-04-13T00:31:21.985,phase,PHASE_START,22,4,cleanup,,,
352,,2025-04-13T00:31:21.985,phase,PHASE_END,22,4,cleanup,,,
353,,2025-04-13T00:31:21.986,turn,TURN_END,22,4,,,,
354,,2025-04-13T00:31:21.987,turn,TURN_START,23,1,,,,
355,,2025-04-13T00:31:21.987,phase,PHASE_START,23,1,start,,,
356,,2025-04-13T00:31:21.988,phase,PHASE_END,23,1,start,,,
357,,2025-04-13T00:31:21.988,phase,PHASE_START,23,1,action,,,
358,,2025-04-13T00:31:21.989,phase,PHASE_END,23,1,action,,,
359,,2025-04-13T00:31:21.989,phase,PHASE_START,23,1,buy,,,
360,,2025-04-13T00:31:21.99,effect,CARD_PLAY,23,1,buy,Copper,,1
361,,2025-04-13T00:31:21.991,effect,CARD_PLAY,23,1,buy,Copper,,1
362,,2025-04-13T00:31:21.991,effect,CARD_PLAY,23,1,buy,Copper,,1
363,,2025-04-13T00:31:21.992,effect,CARD_BUY,23,1,buy,Copper,,1
364,,2025-04-13T00:31:21.992,phase,PHASE_END,23,1,buy,,,
365,,2025-04-13T00:31:21.993,phase,PHASE_START,23,1,cleanup,,,
366,,2025-04-13T00:31:21.993,phase,PHASE_END,23,1,cleanup,,,
367,,2025-04-13T00:31:21.994,turn,TURN_END,23,1,,,,
368,,2025-04-13T00:31:21.994,turn,TURN_START,24,2,,,,
369,,2025-04-13T00:31:21.995,phase,PHASE_START,24,2,start,,,
370,,2025-04-13T00:31:21.995,phase,PHASE_END,24,2,start,,,
371,,2025-04-13T00:31:21.996,phase,PHASE_START,24,2,action,,,
372,,2025-04-13T00:31:21.996,effect,CARD_PLAY,24,2,action,Laboratory,,1
373,,2025-04-13T00:31:21.997,phase,PHASE_END,24,2,action,,,
374,,2025-04-13T00:31:21.998,phase,PHASE_START,24,2,buy,,,
375,,2025-04-13T00:31:21.998,effect,CARD_PLAY,24,2,buy,Copper,,1
376,,2025-04-13T00:31:21.999,effect,CARD_PLAY,24,2,buy,Copper,,1
377,,2025-04-13T00:31:21.999,effect,CARD_PLAY,24,2,buy,Copper,,1
378,,2025-04-13T00:31:21.999,effect,CARD_PLAY,24,2,buy,Copper,,1
379,,2025-04-13T00:31:22.0,effect,CARD_PLAY,24,2,buy,Copper,,1
380,,2025-04-13T00:31:22.0,effect,CARD_BUY,24,2,buy,Copper,,1
381,,2025-04-13T00:31:22.001,phase,PHASE_END,24,2,buy,,,
382,,2025-04-13T00:31:22.001,phase,PHASE_START,24,2,cleanup,,,
383,,2025-04-13T00:31:22.002,phase,PHASE_END,24,2,cleanup,,,
384,,2025-04-13T00:31:22.002,turn,TURN_END,24,2,,,,
385,,2025-04-13T00:31:22.003,turn,TURN_START,25,3,,,,
386,,2025-04-13T00:31:22.003,phase,PHASE_START,25,3,start,,,
387,,2025-04-13T00:31:22.004,phase,PHASE_END,25,3,start,,,
388,,2025-04-13T00:31:22.004,phase,PHASE_START,25,3,action,,,
389,,2025-04-13T00:31:22.005,effect,CARD_PLAY,25,3,action,Laboratory,,1
390,,2025-04-13T00:31:22.011,effect,CARD_PLAY,25,3,action,Laboratory,,1
391,,2025-04-13T00:31:22.011,effect,CARD_PLAY,25,3,action,Laboratory,,1
392,,2025-04-13T00:31:22.011,phase,PHASE_END,25,3,action,,,
393,,2025-04-13T00:31:22.012,phase,PHASE_START,25,3,buy,,,
394,,2025-04-13T00:31:22.012,effect,CARD_PLAY,25,3,buy,Copper,,1
395,,2025-04-13T00:31:22.013,effect,CARD_PLAY,25,3,buy,Copper,,1
396,,2025-04-13T00:31:22.013,effect,CARD_PLAY,25,3,buy,Copper,,1
397,,2025-04-13T00:31:22.013,effect,CARD_PLAY,25,3,buy,Copper,,1
398,,2025-04-13T00:31:22.014,effect,CARD_PLAY,25,3,buy,Copper,,1
399,,2025-04-13T00:31:22.014,effect,CARD_PLAY,25,3,buy,Copper,,1
400,,2025-04-13T00:31:22.015,effect,CARD_BUY,25,3,buy,Copper,,1
401,,2025-04-13T00:31:22.016,phase,PHASE_END,25,3,buy,,,
402,,2025-04-13T00:31:22.016,phase,PHASE_START,25,3,cleanup,,,
403,,2025-04-13T00:31:22.017,phase,PHASE_END,25,3,cleanup,,,
404,,2025-04-13T00:31:22.017,turn,TURN_END,25,3,,,,
405,,2025-04-13T00:31:22.018,turn,TURN_START,26,4,,,,
406,,2025-04-13T00:31:22.019,phase,PHASE_START,26,4,start,,,
407,,2025-04-13T00:31:22.019,phase,PHASE_END,26,4,start,,,
408,,2025-04-13T00:31:22.019,phase,PHASE_START,26,4,action,,,
409,,2025-04-13T00:31:22.021,effect,CARD_PLAY,26,4,action,Laboratory,,1
410,,2025-04-13T00:31:22.021,phase,PHASE_END,26,4,action,,,
411,,2025-04-13T00:31:22.022,phase,PHASE_START,26,4,buy,,,
412,,2025-04-13T00:31:22.022,effect,CARD_PLAY,26,4,buy,Copper,,1
413,,2025-04-13T00:31:22.023,effect,CARD_PLAY,26,4,buy,Copper,,1
414,,2025-04-13T00:31:22.023,effect,CARD_PLAY,26,4,buy,Copper,,1
415,,2025-04-13T00:31:22.024,effect,CARD_PLAY,26,4,buy,Copper,,1
416,,2025-04-13T00:31:22.024,effect,CARD_PLAY,26,4,buy,Copper,,1
417,,2025-04-13T00:31:22.025,effect,CARD_BUY,26,4,buy,Copper,,1
418,,2025-04-13T00:31:22.026,phase,PHASE_END,26,4,buy,,,
419,,2025-04-13T00:31:22.026,phase,PHASE_START,26,4,cleanup,,,
420,,2025-04-13T00:31:22.027,phase,PHASE_END,26,4,cleanup,,,
421,,2025-04-13T00:31:22.027,turn,TURN_END,26,4,,,,
422,,2025-04-13T00:31:22.028,turn,TURN_START,27,1,,,,
423,,2025-04-13T00:31:22.028,phase,PHASE_START,27,1,start,,,
424,,2025-04-13T00:31:22.029,phase,PHASE_END,27,1,start,,,
425,,2025-04-13T00:31:22.029,phase,PHASE_START,27,1,action,,,
426,,2025-04-13T00:31:22.029,effect,CARD_PLAY,27,1,action,Laboratory,,1
427,,2025-04-13T00:31:22.03,effect,CARD_PLAY,27,1,action,Laboratory,,1
428,,2025-04-13T00:31:22.03,phase,PHASE_END,27,1,action,,,
429,,2025-04-13T00:31:22.031,phase,PHASE_START,27,1,buy,,,
430,,2025-04-13T00:31:22.032,effect,CARD_PLAY,27,1,buy,Copper,,1
431,,2025-04-13T00:31:22.032,effect,CARD_PLAY,27,1,buy,Copper,,1
432,,2025-04-13T00:31:22.033,effect,CARD_PLAY,27,1,buy,Copper,,1
433,,2025-04-13T00:31:22.033,effect,CARD_PLAY,27,1,buy,Copper,,1
434,,2025-04-13T00:31:22.034,effect,CARD_PLAY,27,1,buy,Copper,,1
435,,2025-04-13T00:31:22.034,effect,CARD_PLAY,27,1,buy,Copper,,1
436,,2025-04-13T00:31:22.035,effect,CARD_BUY,27,1,buy,Copper,,1
437,,2025-04-13T00:31:22.035,phase,PHASE_END,27,1,buy,,,
438,,2025-04-13T00:31:22.038,phase,PHASE_START,27,1,cleanup,,,
439,,2025-04-13T00:31:22.038,phase,PHASE_END,27,1,cleanup,,,
440,,2025-04-13T00:31:22.039,turn,TURN_END,27,1,,,,
441,,2025-04-13T00:31:22.039,turn,TURN_START,28,2,,,,
442,,2025-04-13T00:31:22.039,phase,PHASE_START,28,2,start,,,
443,,2025-04-13T00:31:22.04,phase,PHASE_END,28,2,start,,,
444,,2025-04-13T00:31:22.04,phase,PHASE_START,28,2,action,,,
445,,2025-04-13T00:31:22.04,effect,CARD_PLAY,28,2,action,Laboratory,,1
446,,2025-04-13T00:31:22.041,phase,PHASE_END,28,2,action,,,
447,,2025-04-13T00:31:22.041,phase,PHASE_START,28,2,buy,,,
448,,2025-04-13T00:31:22.042,effect,CARD_PLAY,28,2,buy,Copper,,1
449,,2025-04-13T00:31:22.042,effect,CARD_PLAY,28,2,buy,Copper,,1
450,,2025-04-13T00:31:22.043,effect,CARD_PLAY,28,2,buy,Copper,,1
451,,2025-04-13T00:31:22.043,effect,CARD_PLAY,28,2,buy,Copper,,1
452,,2025-04-13T00:31:22.044,effect,CARD_BUY,28,2,buy,Copper,,1
453,,2025-04-13T00:31:22.045,phase,PHASE_END,28,2,buy,,,
454,,2025-04-13T00:31:22.045,phase,PHASE_START,28,2,cleanup,,,
455,,2025-04-13T00:31:22.046,phase,PHASE_END,28,2,cleanup,,,
456,,2025-04-13T00:31:22.046,turn,TURN_END,28,2,,,,
457,,2025-04-13T00:31:22.047,turn,TURN_START,29,3,,,,
458,,2025-04-13T00:31:22.047,phase,PHASE_START,29,3,start,,,
459,,2025-04-13T00:31:22.048,phase,PHASE_END,29,3,start,,,
460,,2025-04-13T00:31:22.049,phase,PHASE_START,29,3,action,,,
461,,2025-04-13T00:31:22.049,phase,PHASE_END,29,3,action,,,
462,,2025-04-13T00:31:22.05,phase,PHASE_START,29,3,buy,,,
463,,2025-04-13T00:31:22.05,effect,CARD_PLAY,29,3,buy,Copper,,1
464,,2025-04-13T00:31:22.05,effect,CARD_PLAY,29,3,buy,Copper,,1
465,,2025-04-13T00:31:22.051,effect,CARD_PLAY,29,3,buy,Copper,,1
466,,2025-04-13T00:31:22.052,effect,CARD_PLAY,29,3,buy,Copper,,1
467,,2025-04-13T00:31:22.052,effect,CARD_BUY,29,3,buy,Copper,,1
468,,2025-04-13T00:31:22.053,phase,PHASE_END,29,3,buy,,,
469,,2025-04-13T00:31:22.053,phase,PHASE_START,29,3,cleanup,,,
470,,2025-04-13T00:31:22.054,phase,PHASE_END,29,3,cleanup,,,
471,,2025-04-13T00:31:22.054,turn,TURN_END,29,3,,,,
472,,2025-04-13T00:31:22.055,turn,TURN_START,30,4,,,,
473,,2025-04-13T00:31:22.055,phase,PHASE_START,30,4,start,,,
474,,2025-04-13T00:31:22.056,phase,PHASE_END,30,4,start,,,
475,,2025-04-13T00:31:22.056,phase,PHASE_START,30,4,action,,,
476,,2025-04-13T00:31:22.057,phase,PHASE_END,30,4,action,,,
477,,2025-04-13T00:31:22.057,phase,PHASE_START,30,4,buy,,,
478,,2025-04-13T00:31:22.058,effect,CARD_PLAY,30,4,buy,Copper,,1
479,,2025-04-13T00:31:22.058,effect,CARD_PLAY,30,4,buy,Copper,,1
480,,2025-04-13T00:31:22.059,effect,CARD_PLAY,30,4,buy,Copper,,1
481,,2025-04-13T00:31:22.059,effect,CARD_BUY,30,4,buy,Copper,,1
482,,2025-04-13T00:31:22.06,phase,PHASE_END,30,4,buy,,,
483,,2025-04-13T00:31:22.061,phase,PHASE_START,30,4,cleanup,,,
484,,2025-04-13T00:31:22.061,phase,PHASE_END,30,4,cleanup,,,
485,,2025-04-13T00:31:22.062,turn,TURN_END,30,4,,,,
486,,2025-04-13T00:31:22.069,turn,TURN_START,31,1,,,,
487,,2025-04-13T00:31:22.07,phase,PHASE_START,31,1,start,,,
488,,2025-04-13T00:31:22.07,phase,PHASE_END,31,1,start,,,
489,,2025-04-13T00:31:22.07,phase,PHASE_START,31,1,action,,,
490,,2025-04-13T00:31:22.071,phase,PHASE_END,31,1,action,,,
491,,2025-04-13T00:31:22.071,phase,PHASE_START,31,1,buy,,,
492,,2025-04-13T00:31:22.072,effect,CARD_PLAY,31,1,buy,Copper,,1
493,,2025-04-13T00:31:22.072,effect,CARD_PLAY,31,1,buy,Copper,,1
494,,2025-04-13T00:31:22.073,effect,CARD_PLAY,31,1,buy,Copper,,1
495,,2025-04-13T00:31:22.073,effect,CARD_BUY,31,1,buy,Copper,,1
496,,2025-04-13T00:31:22.074,phase,PHASE_END,31,1,buy,,,
497,,2025-04-13T00:31:22.075,phase,PHASE_START,31,1,cleanup,,,
498,,2025-04-13T00:31:22.075,phase,PHASE_END,31,1,cleanup,,,
499,,2025-04-13T00:31:22.076,turn,TURN_END,31,1,,,,
500,,2025-04-13T00:31:22.076,turn,TURN_START,32,2,,,,
501,,2025-04-13T00:31:22.077,phase,PHASE_START,32,2,start,,,
502,,2025-04-13T00:31:22.08,phase,PHASE_END,32,2,start,,,
503,,2025-04-13T00:31:22.081,phase,PHASE_START,32,2,action,,,
504,,2025-04-13T00:31:22.081,effect,CARD_PLAY,32,2,action,Laboratory,,1
505,,2025-04-13T00:31:22.081,phase,PHASE_END,32,2,action,,,
506,,2025-04-13T00:31:22.082,phase,PHASE_START,32,2,buy,,,
507,,2025-04-13T00:31:22.082,effect,CARD_PLAY,32,2,buy,Copper,,1
508,,2025-04-13T00:31:22.083,effect,CARD_PLAY,32,2,buy,Copper,,1
509,,2025-04-13T00:31:22.083,effect,CARD_PLAY,32,2,buy,Copper,,1
510,,2025-04-13T00:31:22.084,effect,CARD_PLAY,32,2,buy,Copper,,1
511,,2025-04-13T00:31:22.084,effect,CARD_PLAY,32,2,buy,Copper,,1
512,,2025-04-13T00:31:22.093,effect,CARD_PLAY,32,2,buy,Copper,,1
513,,2025-04-13T00:31:22.093,effect,CARD_BUY,32,2,buy,Copper,,1
514,,2025-04-13T00:31:22.094,phase,PHASE_END,32,2,buy,,,
515,,2025-04-13T00:31:22.094,phase,PHASE_START,32,2,cleanup,,,
516,,2025-04-13T00:31:22.094,phase,PHASE_END,32,2,cleanup,,,
517,,2025-04-13T00:31:22.095,turn,TURN_END,32,2,,,,
518,,2025-04-13T00:31:22.1,turn,TURN_START,33,3,,,,
519,,2025-04-13T00:31:22.1,phase,PHASE_START,33,3,start,,,
520,,2025-04-13T00:31:22.101,phase,PHASE_END,33,3,start,,,
521,,2025-04-13T00:31:22.101,phase,PHASE_START,33,3,action,,,
522,,2025-04-13T00:31:22.102,effect,CARD_PLAY,33,3,action,Laboratory,,1
523,,2025-04-13T00:31:22.102,phase,PHASE_END,33,3,action,,,
524,,2025-04-13T00:31:22.103,phase,PHASE_START,33,3,buy,,,
525,,2025-04-13T00:31:22.103,effect,CARD_PLAY,33,3,buy,Copper,,1
526,,2025-04-13T00:31:22.103,effect,CARD_PLAY,33,3,buy,Copper,,1
527,,2025-04-13T00:31:22.104,effect,CARD_PLAY,33,3,buy,Copper,,1
528,,2025-04-13T00:31:22.104,effect,CARD_PLAY,33,3,buy,Copper,,1
529,,2025-04-13T00:31:22.105,effect,CARD_BUY,33,3,buy,Copper,,1
530,,2025-04-13T00:31:22.105,phase,PHASE_END,33,3,buy,,,
531,,2025-04-13T00:31:22.106,phase,PHASE_START,33,3,cleanup,,,
532,,2025-04-13T00:31:22.106,phase,PHASE_END,33,3,cleanup,,,
533,,2025-04-13T00:31:22.107,turn,TURN_END,33,3,,,,
534,,2025-04-13T00:31:22.108,turn,TURN_START,34,4,,,,
535,,2025-04-13T00:31:22.109,phase,PHASE_START,34,4,start,,,
536,,2025-04-13T00:31:22.109,phase,PHASE_END,34,4,start,,,
537,,2025-04-13T00:31:22.11,phase,PHASE_START,34,4,action,,,
538,,2025-04-13T00:31:22.111,effect,CARD_PLAY,34,4,action,Laboratory,,1
539,,2025-04-13T00:31:22.111,effect,CARD_PLAY,34,4,action,Laboratory,,1
540,,2025-04-13T00:31:22.112,phase,PHASE_END,34,4,action,,,
541,,2025-04-13T00:31:22.112,phase,PHASE_START,34,4,buy,,,
542,,2025-04-13T00:31:22.113,effect,CARD_PLAY,34,4,buy,Copper,,1
543,,2025-04-13T00:31:22.113,effect,CARD_PLAY,34,4,buy,Copper,,1
544,,2025-04-13T00:31:22.114,effect,CARD_PLAY,34,4,buy,Copper,,1
545,,2025-04-13T00:31:22.114,effect,CARD_PLAY,34,4,buy,Copper,,1
546,,2025-04-13T00:31:22.115,effect,CARD_PLAY,34,4,buy,Copper,,1
547,,2025-04-13T00:31:22.115,effect,CARD_PLAY,34,4,buy,Copper,,1
548,,2025-04-13T00:31:22.116,effect,CARD_PLAY,34,4,buy,Copper,,1
549,,2025-04-13T00:31:22.116,effect,CARD_BUY,34,4,buy,Copper,,1
550,,2025-04-13T00:31:22.117,phase,PHASE_END,34,4,buy,,,
551,,2025-04-13T00:31:22.118,phase,PHASE_START,34,4,cleanup,,,
552,,2025-04-13T00:31:22.118,phase,PHASE_END,34,4,cleanup,,,
553,,2025-04-13T00:31:22.119,turn,TURN_END,34,4,,,,
554,,2025-04-13T00:31:22.119,turn,TURN_START,35,1,,,,
555,,2025-04-13T00:31:22.119,phase,PHASE_START,35,1,start,,,
556,,2025-04-13T00:31:22.12,phase,PHASE_END,35,1,start,,,
557,,2025-04-13T00:31:22.12,phase,PHASE_START,35,1,action,,,
558,,2025-04-13T00:31:22.12,effect,CARD_PLAY,35,1,action,Laboratory,,1
559,,2025-04-13T00:31:22.121,effect,CARD_PLAY,35,1,action,Laboratory,,1
560,,2025-04-13T00:31:22.121,phase,PHASE_END,35,1,action,,,
561,,2025-04-13T00:31:22.122,phase,PHASE_START,35,1,buy,,,
562,,2025-04-13T00:31:22.122,effect,CARD_PLAY,35,1,buy,Copper,,1
563,,2025-04-13T00:31:22.123,effect,CARD_PLAY,35,1,buy,Copper,,1
564,,2025-04-13T00:31:22.123,effect,CARD_PLAY,35,1,buy,Copper,,1
565,,2025-04-13T00:31:22.124,effect,CARD_PLAY,35,1,buy,Copper,,1
566,,2025-04-13T00:31:22.124,effect,CARD_PLAY,35,1,buy,Copper,,1
567,,2025-04-13T00:31:22.125,effect,CARD_PLAY,35,1,buy,Copper,,1
568,,2025-04-13T00:31:22.126,effect,CARD_BUY,35,1,buy,Copper,,1
569,,2025-04-13T00:31:22.126,phase,PHASE_END,35,1,buy,,,
570,,2025-04-13T00:31:22.126,phase,PHASE_START,35,1,cleanup,,,
571,,2025-04-13T00:31:22.127,phase,PHASE_END,35,1,cleanup,,,
572,,2025-04-13T00:31:22.127,turn,TURN_END,35,1,,,,
573,,2025-04-13T00:31:22.128,turn,TURN_START,36,2,,,,
574,,2025-04-13T00:31:22.128,phase,PHASE_START,36,2,start,,,
575,,2025-04-13T00:31:22.129,phase,PHASE_END,36,2,start,,,
576,,2025-04-13T00:31:22.129,phase,PHASE_START,36,2,action,,,
577,,2025-04-13T00:31:22.13,effect,CARD_PLAY,36,2,action,Laboratory,,1
578,,2025-04-13T00:31:22.131,phase,PHASE_END,36,2,action,,,
579,,2025-04-13T00:31:22.131,phase,PHASE_START,36,2,buy,,,
580,,2025-04-13T00:31:22.132,effect,CARD_PLAY,36,2,buy,Copper,,1
581,,2025-04-13T00:31:22.132,effect,CARD_PLAY,36,2,buy,Copper,,1
582,,2025-04-13T00:31:22.133,effect,CARD_PLAY,36,2,buy,Copper,,1
583,,2025-04-13T00:31:22.133,effect,CARD_PLAY,36,2,buy,Copper,,1
584,,2025-04-13T00:31:22.134,effect,CARD_BUY,36,2,buy,Copper,,1
585,,2025-04-13T00:31:22.134,phase,PHASE_END,36,2,buy,,,
586,,2025-04-13T00:31:22.135,phase,PHASE_START,36,2,cleanup,,,
587,,2025-04-13T00:31:22.135,phase,PHASE_END,36,2,cleanup,,,
588,,2025-04-13T00:31:22.136,turn,TURN_END,36,2,,,,
589,,2025-04-13T00:31:22.136,turn,TURN_START,37,3,,,,
590,,2025-04-13T00:31:22.137,phase,PHASE_START,37,3,start,,,
591,,2025-04-13T00:31:22.137,phase,PHASE_END,37,3,start,,,
592,,2025-04-13T00:31:22.138,phase,PHASE_START,37,3,action,,,
593,,2025-04-13T00:31:22.138,effect,CARD_PLAY,37,3,action,Laboratory,,1
594,,2025-04-13T00:31:22.139,effect,CARD_PLAY,37,3,action,Laboratory,,1
595,,2025-04-13T00:31:22.139,phase,PHASE_END,37,3,action,,,
596,,2025-04-13T00:31:22.139,phase,PHASE_START,37,3,buy,,,
597,,2025-04-13T00:31:22.14,effect,CARD_PLAY,37,3,buy,Copper,,1
598,,2025-04-13T00:31:22.14,effect,CARD_PLAY,37,3,buy,Copper,,1
599,,2025-04-13T00:31:22.141,effect,CARD_PLAY,37,3,buy,Copper,,1
600,,2025-04-13T00:31:22.141,effect,CARD_PLAY,37,3,buy,Copper,,1
601,,2025-04-13T00:31:22.142,effect,CARD_PLAY,37,3,buy,Copper,,1
602,,2025-04-13T00:31:22.143,effect,CARD_PLAY,37,3,buy,Copper,,1
603,,2025-04-13T00:31:22.143,effect,CARD_BUY,37,3,buy,Copper,,1
604,,2025-04-13T00:31:22.144,phase,PHASE_END,37,3,buy,,,
605,,2025-04-13T00:31:22.144,phase,PHASE_START,37,3,cleanup,,,
606,,2025-04-13T00:31:22.145,phase,PHASE_END,37,3,cleanup,,,
607,,2025-04-13T00:31:22.145,turn,TURN_END,37,3,,,,
608,,2025-04-13T00:31:22.145,turn,TURN_START,38,4,,,,
609,,2025-04-13T00:31:22.146,phase,PHASE_START,38,4,start,,,
610,,2025-04-13T00:31:22.146,phase,PHASE_END,38,4,start,,,
611,,2025-04-13T00:31:22.147,phase,PHASE_START,38,4,action,,,
612,,2025-04-13T00:31:22.147,effect,CARD_PLAY,38,4,action,Laboratory,,1
613,,2025-04-13T00:31:22.148,phase,PHASE_END,38,4,action,,,
614,,2025-04-13T00:31:22.148,phase,PHASE_START,38,4,buy,,,
615,,2025-04-13T00:31:22.149,effect,CARD_PLAY,38,4,buy,Copper,,1
616,,2025-04-13T00:31:22.149,effect,CARD_PLAY,38,4,buy,Copper,,1
617,,2025-04-13T00:31:22.15,effect,CARD_PLAY,38,4,buy,Copper,,1
618,,2025-04-13T00:31:22.15,effect,CARD_PLAY,38,4,buy,Copper,,1
619,,2025-04-13T00:31:22.152,effect,CARD_BUY,38,4,buy,Copper,,1
620,,2025-04-13T00:31:22.152,phase,PHASE_END,38,4,buy,,,
621,,2025-04-13T00:31:22.153,phase,PHASE_START,38,4,cleanup,,,
622,,2025-04-13T00:31:22.153,phase,PHASE_END,38,4,cleanup,,,
623,,2025-04-13T00:31:22.154,turn,TURN_END,38,4,,,,
624,,2025-04-13T00:31:22.154,turn,TURN_START,39,1,,,,
625,,2025-04-13T00:31:22.155,phase,PHASE_START,39,1,start,,,
626,,2025-04-13T00:31:22.155,phase,PHASE_END,39,1,start,,,
627,,2025-04-13T00:31:22.156,phase,PHASE_START,39,1,action,,,
628,,2025-04-13T00:31:22.156,phase,PHASE_END,39,1,action,,,
629,,2025-04-13T00:31:22.157,phase,PHASE_START,39,1,buy,,,
630,,2025-04-13T00:31:22.157,effect,CARD_PLAY,39,1,buy,Copper,,1
631,,2025-04-13T00:31:22.158,effect,CARD_PLAY,39,1,buy,Copper,,1
632,,2025-04-13T00:31:22.158,effect,CARD_PLAY,39,1,buy,Copper,,1
633,,2025-04-13T00:31:22.159,effect,CARD_PLAY,39,1,buy,Copper,,1
634,,2025-04-13T00:31:22.159,effect,CARD_BUY,39,1,buy,Copper,,1
635,,2025-04-13T00:31:22.159,phase,PHASE_END,39,1,buy,,,
636,,2025-04-13T00:31:22.16,phase,PHASE_START,39,1,cleanup,,,
637,,2025-04-13T00:31:22.16,phase,PHASE_END,39,1,cleanup,,,
638,,2025-04-13T00:31:22.161,turn,TURN_END,39,1,,,,
639,,2025-04-13T00:31:22.161,turn,TURN_START,40,2,,,,
640,,2025-04-13T00:31:22.162,phase,PHASE_START,40,2,start,,,
641,,2025-04-13T00:31:22.162,phase,PHASE_END,40,2,start,,,
642,,2025-04-13T00:31:22.163,phase,PHASE_START,40,2,action,,,
643,,2025-04-13T00:31:22.163,phase,PHASE_END,40,2,action,,,
644,,2025-04-13T00:31:22.163,phase,PHASE_START,40,2,buy,,,
645,,2025-04-13T00:31:22.164,effect,CARD_PLAY,40,2,buy,Copper,,1
646,,2025-04-13T00:31:22.164,effect,CARD_PLAY,40,2,buy,Copper,,1
647,,2025-04-13T00:31:22.165,effect,CARD_PLAY,40,2,buy,Copper,,1
648,,2025-04-13T00:31:22.165,effect,CARD_PLAY,40,2,buy,Copper,,1
649,,2025-04-13T00:31:22.166,effect,CARD_BUY,40,2,buy,Copper,,1
650,,2025-04-13T00:31:22.167,phase,PHASE_END,40,2,buy,,,
651,,2025-04-13T00:31:22.167,phase,PHASE_START,40,2,cleanup,,,
652,,2025-04-13T00:31:22.168,phase,PHASE_END,40,2,cleanup,,,
